number_of_items,obj1,obj2,Constraint,RHS,obj_constraint_RHS,actual_number_of_items
200,99,18,109.0,5706,9845,200
,99,23,109.0,,,
,98,69,108.0,,,
,97,61,107.0,,,
,97,27,107.0,,,
,96,29,106.0,,,
,96,92,106.0,,,
,95,73,105.0,,,
,95,42,105.0,,,
,94,74,104.0,,,
,94,88,104.0,,,
,94,44,104.0,,,
,94,91,104.0,,,
,93,18,103.0,,,
,93,74,103.0,,,
,91,97,101.0,,,
,91,32,101.0,,,
,91,33,101.0,,,
,90,33,100.0,,,
,89,56,99.0,,,
,88,58,98.0,,,
,87,14,97.0,,,
,87,95,97.0,,,
,86,93,96.0,,,
,86,91,96.0,,,
,85,34,95.0,,,
,85,18,95.0,,,
,84,12,94.0,,,
,84,99,94.0,,,
,83,48,93.0,,,
,83,72,93.0,,,
,82,28,92.0,,,
,82,44,92.0,,,
,82,6,92.0,,,
,81,44,91.0,,,
,81,71,91.0,,,
,80,46,90.0,,,
,80,16,90.0,,,
,80,1,90.0,,,
,80,28,90.0,,,
,80,27,90.0,,,
,79,56,89.0,,,
,79,96,89.0,,,
,78,68,88.0,,,
,77,16,87.0,,,
,77,94,87.0,,,
,76,70,86.0,,,
,76,38,86.0,,,
,75,75,85.0,,,
,75,41,85.0,,,
,75,50,85.0,,,
,74,18,84.0,,,
,73,45,83.0,,,
,73,76,83.0,,,
,73,5,83.0,,,
,73,18,83.0,,,
,72,4,82.0,,,
,70,93,80.0,,,
,70,46,80.0,,,
,68,19,78.0,,,
,68,24,78.0,,,
,68,2,78.0,,,
,67,56,77.0,,,
,67,58,77.0,,,
,67,99,77.0,,,
,67,30,77.0,,,
,66,38,76.0,,,
,66,89,76.0,,,
,66,78,76.0,,,
,66,18,76.0,,,
,66,49,76.0,,,
,65,36,75.0,,,
,65,90,75.0,,,
,65,16,75.0,,,
,64,86,74.0,,,
,64,49,74.0,,,
,63,89,73.0,,,
,63,3,73.0,,,
,62,64,72.0,,,
,62,83,72.0,,,
,60,17,70.0,,,
,59,71,69.0,,,
,59,44,69.0,,,
,59,77,69.0,,,
,58,44,68.0,,,
,57,47,67.0,,,
,57,60,67.0,,,
,56,72,66.0,,,
,56,8,66.0,,,
,55,75,65.0,,,
,54,15,64.0,,,
,53,19,63.0,,,
,52,26,62.0,,,
,51,44,61.0,,,
,51,27,61.0,,,
,51,80,61.0,,,
,51,79,61.0,,,
,50,36,60.0,,,
,50,9,60.0,,,
,50,78,60.0,,,
,50,44,60.0,,,
,49,17,59.0,,,
,48,3,58.0,,,
,47,31,57.0,,,
,47,95,57.0,,,
,47,51,57.0,,,
,45,9,55.0,,,
,45,34,55.0,,,
,45,63,55.0,,,
,44,14,54.0,,,
,43,18,53.0,,,
,42,38,52.0,,,
,42,79,52.0,,,
,42,27,52.0,,,
,41,6,51.0,,,
,41,65,51.0,,,
,40,3,50.0,,,
,40,92,50.0,,,
,40,90,50.0,,,
,40,57,50.0,,,
,39,23,49.0,,,
,39,31,49.0,,,
,39,21,49.0,,,
,39,20,49.0,,,
,39,85,49.0,,,
,37,4,47.0,,,
,37,97,47.0,,,
,37,38,47.0,,,
,36,18,46.0,,,
,35,96,45.0,,,
,35,59,45.0,,,
,34,72,44.0,,,
,32,22,42.0,,,
,31,20,41.0,,,
,31,24,41.0,,,
,31,18,41.0,,,
,31,85,41.0,,,
,31,73,41.0,,,
,30,2,40.0,,,
,30,35,40.0,,,
,28,8,38.0,,,
,28,29,38.0,,,
,28,16,38.0,,,
,27,8,37.0,,,
,26,45,36.0,,,
,25,56,35.0,,,
,25,28,35.0,,,
,24,11,34.0,,,
,24,27,34.0,,,
,23,7,33.0,,,
,23,18,33.0,,,
,23,80,33.0,,,
,23,80,33.0,,,
,22,69,32.0,,,
,21,6,31.0,,,
,21,13,31.0,,,
,20,22,30.0,,,
,20,34,30.0,,,
,20,28,30.0,,,
,19,1,29.0,,,
,19,13,29.0,,,
,19,99,29.0,,,
,19,84,29.0,,,
,18,18,28.0,,,
,17,95,27.0,,,
,17,50,27.0,,,
,17,11,27.0,,,
,16,96,26.0,,,
,16,65,26.0,,,
,15,18,25.0,,,
,15,50,25.0,,,
,14,65,24.0,,,
,13,57,23.0,,,
,12,82,22.0,,,
,12,55,22.0,,,
,12,97,22.0,,,
,11,94,21.0,,,
,10,90,20.0,,,
,10,61,20.0,,,
,8,63,18.0,,,
,8,35,18.0,,,
,7,39,17.0,,,
,6,25,16.0,,,
,6,21,16.0,,,
,5,11,15.0,,,
,5,13,15.0,,,
,5,35,15.0,,,
,4,30,14.0,,,
,4,83,14.0,,,
,4,54,14.0,,,
,3,35,13.0,,,
,3,36,13.0,,,
,3,79,13.0,,,
,2,28,12.0,,,
,2,53,12.0,,,
,2,62,12.0,,,
,1,42,11.0,,,
,1,83,11.0,,,
,1,20,11.0,,,
,1,46,11.0,,,
